SPECID,SCORE
G15_Y1_FS2_026,0.0005790914
G09_Y1_IN1_347,0.0005790795
G09_Y1_GS1_066,0.0005790436
G09_Y1_AN1_028,0.0005789907
G15_Y1_GS1_233,0.00057898555
G15_Y1_HS1_390,0.0005789377
G15_Y1_HN2_194,0.00057891314
G12_Y1_BND1_015,0.000578912
G15_Y1_BS1_303,0.000578869
G09_Y1_FS1_131,0.0005788622
G09_Y4_232_073,0.00057883176
G09_Y1_DN2_308,0.0005788186
G02_Y6_004_383,0.0005788028
G09_Y1_IN1_399,0.0005787934
G02_Y4_030_057,0.0005787831
G15_Y4_222_003,0.0005787816
G12_Y1_IS1_148,0.000578774
G02_Y5_104_113,0.0005787563
G12_Y1_CN1_230,0.0005787561
G15_Y1_IN1_204,0.0005786265
G12_Y1_CS1_125,0.00057856855
G12_Y1_ND2_098,0.00057852303
G12_Y1_HN1_146,0.0005785216
G09_Y1_EX2_284,0.0005785078
G12_Y1_BS2_196,0.0005784993
G02_Y5_083_157,0.000578499
G09_Y1_EN1_257,0.00057849695
G15_Y6_074_137,0.00057849626
G12_Y1_ES2_069,0.00057843095
G02_Y4_021_299,0.00057842024
G09_Y1_GN1_046,0.0005783674
G12_Y1_ES1_386,0.0005783455
G15_Y1_FN2_118,0.0005783413
G12_Y5_026_129,0.0005783329
G02_Y5_092_291,0.00057832315
G12_Y6_055_307,0.00057829416
G15_Y1_GN2_298,0.0005782322
G15_Y1_BN1_072,0.0005781988
G09_Y1_EX1_111,0.0005781461
G09_Y1_FS1_066,0.00057814363
G12_Y1_CS1_154,0.00057813386
G02_Y5_113_204,0.00057813356
G09_Y1_BN2_030,0.0005781237
G12_Y3_030_391,0.0005780712
G12_Y4_211_134,0.00057806645
G15_Y1_GS2_042,0.00057803723
G09_Y1_ES2_348,0.00057802204
G15_Y1_HN2_237,0.00057801406
G09_Y1_AS1_167,0.00057800324
G12_Y1_GND1_222,0.00057795405
G02_Y5_078_149,0.0005779505
G09_Y1_DX1_201,0.00057793973
G15_Y1_BX1_187,0.00057784497
G15_Y4_228_235,0.0005778337
G12_Y6_058_026,0.00057782524
G02_Y5_109_109,0.00057778973
G09_Y1_GS2_384,0.00057778927
G15_Y4_220_221,0.0005777649
G09_Y4_233_126,0.0005777568
G12_Y1_DX1_167,0.0005777414
G15_Y1_CX2_018,0.00057772675
G02_Y3_020_188,0.0005777256
G15_Y1_CX1_301,0.0005776754
G12_Y1_ES1_244,0.00057766563
G09_Y1_CN2_287,0.0005776604
G09_Y1_ES2_383,0.0005776293
G15_Y1_GN2_207,0.0005776168
G09_Y1_CX1_267,0.0005776015
G09_Y1_FS2_242,0.0005775544
G09_Y1_EX2_025,0.0005775497
G15_Y1_CX1_274,0.00057752733
G09_Y1_CS1_071,0.0005775123
G09_Y1_IN1_232,0.000577493
G12_Y2_002_253,0.00057732186
G02_Y5_088_331,0.00057731016
G09_Y6_080_227,0.00057730346
G15_Y2_003_011,0.0005773022
G12_Y1_AX1_294,0.0005772603
G15_Y1_FN2_077,0.0005772351
G09_Y1_AX2_044,0.0005771942
G09_Y1_AX1_127,0.0005771741
G15_Y1_HS1_088,0.00057710754
G02_Y5_115_312,0.0005770058
G12_Y6_058_107,0.00057699584
G09_Y1_DX1_167,0.00057695893
G15_Y4_206_296,0.0005769128
G15_Y3_032_111,0.00057686446
G09_Y1_FX2_083,0.00057685643
G15_Y1_ES1_180,0.00057685084
G09_Y1_EN2_108,0.0005768405
G15_Y1_FS1_069,0.0005767961
G15_Y1_EN2_242,0.0005767746
G02_Y4_033_267,0.000576772
G15_Y1_BS1_184,0.0005767613
G12_Y1_DX1_070,0.00057672814
G15_Y1_IN1_307,0.00057672715
G15_Y3_003_315,0.00057671027
G09_Y1_ES1_096,0.0005766996
G12_Y1_DS1_295,0.0005766817
G12_Y1_BND1_209,0.000576625
G15_Y1_DS1_018,0.00057651155
G15_Y6_094_120,0.00057645945
G15_Y1_CN1_010,0.0005764036
G15_Y1_GN2_361,0.0005763832
G09_Y1_FX2_207,0.0005763829
G09_Y1_EX1_273,0.00057635416
G15_Y1_GS2_007,0.00057634857
G15_Y1_CS1_198,0.00057634606
G02_Y5_109_143,0.00057632604
G02_Y4_031_337,0.0005762989
G15_Y1_AX1_212,0.00057618157
G15_Y1_ES2_277,0.00057616725
G15_Y1_CS1_336,0.0005761415
G15_Y1_AS1_139,0.00057610817
G09_Y1_GX1_314,0.0005760654
G09_Y1_BX1_113,0.0005760646
G09_Y1_CS1_137,0.0005760258
G09_Y1_IS2_317,0.0005760228
G02_Y4_001_344,0.0005759718
G09_Y4_223_399,0.0005759417
G12_Y2_009_295,0.00057592377
G09_Y1_DN1_341,0.0005758895
G09_Y1_FS2_121,0.000575843
G09_Y1_ES1_135,0.0005757803
G15_Y1_BS1_286,0.0005757789
G15_Y1_FS1_104,0.0005757398
G09_Y1_DN2_278,0.0005757366
G15_Y1_AS1_385,0.00057569594
G12_Y1_EN1_389,0.00057567144
G09_Y4_202_093,0.00057565415
G15_Y1_CX1_170,0.000575654
G09_Y1_DS1_383,0.0005756013
G15_Y1_CN1_067,0.00057558087
G15_Y1_BS1_139,0.0005755586
G09_Y1_CX1_337,0.00057551847
G12_Y1_BS1_125,0.000575506
G12_Y1_ND2_131,0.00057545217
G12_Y1_FX2_197,0.0005754096
G09_Y1_IS1_040,0.00057537376
G12_Y1_DND1_229,0.00057535595
G15_Y1_AX2_322,0.0005753516
G02_Y5_051_117,0.00057534035
G12_Y5_026_366,0.0005753349
G09_Y1_DX1_084,0.0005752765
G09_Y1_DN2_317,0.00057523407
G15_Y1_EN2_167,0.0005752136
G09_Y1_DS1_015,0.0005752021
G12_Y1_ND1_277,0.0005751968
G12_Y1_CS2_092,0.00057519175
G09_Y1_BS2_027,0.0005751649
G09_Y1_GX1_319,0.0005751115
G15_Y1_AN2_365,0.0005750697
G12_Y1_GN1_308,0.00057506573
G09_Y1_EX2_238,0.00057505193
G15_Y1_BN1_334,0.0005750399
G12_Y2_009_322,0.0005750318
G09_Y1_EX2_301,0.00057500345
G15_Y1_BS2_265,0.00057496864
G15_Y1_BX2_388,0.0005749523
G02_Y5_092_230,0.00057486177
G15_Y6_088_122,0.0005748335
G09_Y1_AX1_299,0.0005748187
G09_Y1_BS1_179,0.00057481
G12_Y6_058_206,0.00057475525
G09_Y2_010_138,0.0005747251
G15_Y3_038_379,0.00057467003
G09_Y1_AS2_242,0.0005746521
G12_Y1_DS1_371,0.0005746483
G02_Y4_041_265,0.000574613
G09_Y1_BX2_293,0.0005746032
G02_Y3_015_206,0.00057459215
G12_Y1_END1_187,0.00057453394
G15_Y4_228_254,0.0005745107
G15_Y3_001_198,0.00057446375
G12_Y1_BS1_268,0.00057441334
G12_Y6_058_117,0.0005744074
G09_Y1_CN1_243,0.00057432055
G09_Y1_HN1_317,0.00057422527
G09_Y1_FS1_038,0.0005742219
G09_Y1_DX2_234,0.0005742027
G02_Y5_073_077,0.00057418854
G15_Y2_004_111,0.00057418714
G12_Y1_AS1_204,0.00057405717
G12_Y6_070_253,0.0005740491
G09_Y1_BN1_273,0.0005740371
G15_Y4_224_377,0.0005739931
G12_Y1_IS1_338,0.0005739856
G15_Y1_GS1_094,0.0005739301
G02_Y4_028_207,0.0005739058
G02_Y3_002_129,0.0005738921
G09_Y4_221_008,0.0005738817
G09_Y1_CX1_227,0.0005738602
G12_Y1_GS1_073,0.0005737811
G15_Y3_032_097,0.00057377754
G12_Y1_ES2_081,0.0005737664
G09_Y1_GS2_360,0.00057363545
G02_Y3_016_299,0.00057363336
G09_Y4_211_205,0.00057362963
G15_Y1_CS2_113,0.0005736283
G09_Y1_FX1_166,0.0005736276
G09_Y2_028_347,0.00057360716
G12_Y1_EN1_287,0.00057358004
G15_Y1_FN2_199,0.00057356094
G12_Y1_DS2_317,0.00057354977
G15_Y1_GN2_143,0.00057350245
G09_Y2_002_206,0.0005734679
G12_Y6_073_186,0.0005734231
G12_Y1_DS2_310,0.0005733717
G02_Y5_114_207,0.0005733542
G12_Y1_GS1_071,0.0005733298
G09_Y1_CX2_256,0.0005733265
G12_Y3_006_022,0.0005732456
G09_Y1_ES2_097,0.0005732455
G09_Y1_BN2_137,0.00057324214
G09_Y1_IN2_013,0.0005732362
G09_Y1_FS1_293,0.00057322846
G15_Y1_ES2_109,0.00057321775
G02_Y6_003_074,0.0005731927
G12_Y1_HND1_217,0.0005731452
G15_Y3_033_198,0.0005731154
G12_Y1_CX1_218,0.00057311147
G15_Y1_BX1_049,0.0005731099
G15_Y1_FS2_204,0.0005730981
G09_Y1_IS1_351,0.00057309424
G12_Y1_HS1_181,0.00057303754
G09_Y1_FN1_310,0.0005730067
G15_Y1_AX1_309,0.00057300203
G15_Y1_FS1_002,0.00057297223
G15_Y1_ES2_169,0.00057291356
G02_Y3_013_236,0.00057289755
G12_Y1_HN1_056,0.0005728958
G15_Y6_082_065,0.00057287596
G09_Y1_CS2_097,0.00057287375
G12_Y1_ES2_247,0.0005728001
G12_Y1_DX1_072,0.00057277194
G02_Y5_088_237,0.00057276397
G12_Y1_DX2_035,0.0005727327
G09_Y1_IN1_117,0.00057270785
G09_Y4_231_031,0.0005726742
G15_Y1_GS2_088,0.00057257764
G12_Y1_AX2_384,0.0005725554
G09_Y1_HS1_131,0.0005725452
G02_Y4_001_323,0.0005724465
G09_Y1_GS1_212,0.00057230936
G15_Y4_221_138,0.0005722887
G09_Y2_024_301,0.00057227723
G09_Y1_DS1_195,0.0005722592
G09_Y4_214_071,0.0005722254
G15_Y1_ES2_138,0.00057218375
G15_Y6_086_282,0.0005721734
G15_Y6_085_283,0.00057209854
G09_Y1_BN1_296,0.00057209097
G15_Y6_084_064,0.0005720594
G02_Y4_030_286,0.00057204487
G09_Y1_GS1_140,0.000572026
G09_Y1_DN2_294,0.0005719732
G12_Y1_IS2_284,0.0005719154
G09_Y1_FN1_320,0.0005719084
G09_Y6_064_322,0.00057190115
G15_Y1_GX2_363,0.00057188765
G12_Y1_AN1_130,0.0005718686
G12_Y1_BS2_310,0.0005718523
G09_Y1_AS2_367,0.00057184976
G12_Y5_010_130,0.0005717703
G12_Y1_CN1_268,0.00057175657
G09_Y2_033_242,0.00057171483
G15_Y1_BS1_096,0.00057168375
G15_Y1_IN1_166,0.00057166826
G02_Y5_114_318,0.00057165546
G12_Y1_AX1_312,0.0005716535
G09_Y1_EX2_268,0.0005716097
G15_Y4_227_351,0.000571601
G09_Y2_029_014,0.00057155074
G15_Y6_073_157,0.00057154376
G02_Y4_041_144,0.00057146547
G09_Y1_AN1_164,0.00057143
G09_Y1_DS2_285,0.00057136663
G15_Y1_GN2_240,0.00057136314
G09_Y1_CN1_157,0.00057130866
G09_Y1_CX1_130,0.00057129445
G15_Y1_BS1_315,0.00057124847
G09_Y1_EX1_289,0.00057124544
G09_Y1_DS2_170,0.00057122647
G09_Y1_HS2_069,0.0005712088
G09_Y4_212_034,0.0005711999
G09_Y4_205_229,0.0005711848
G15_Y1_CN2_360,0.0005710927
G15_Y1_FS1_195,0.00057107327
G15_Y3_050_261,0.0005710551
G12_Y1_BX2_214,0.00057104835
G02_Y4_037_355,0.0005710449
G15_Y1_IN2_071,0.0005710258
G12_Y5_025_186,0.0005709609
G15_Y1_FN1_061,0.0005709389
G09_Y1_AN1_326,0.0005709124
G15_Y3_002_357,0.0005709074
G02_Y4_025_324,0.00057089876
G15_Y3_040_190,0.0005708682
G15_Y1_CS1_075,0.0005708166
G02_Y5_094_011,0.00057081017
G15_Y1_HN1_207,0.00057076477
G12_Y1_ND5_108,0.00057075906
G12_Y1_GS2_088,0.00057070673
G02_Y5_089_284,0.00057067454
G15_Y1_GX2_334,0.00057064265
G02_Y4_026_376,0.0005706382
G09_Y1_BN1_160,0.0005706134
G09_Y1_FN1_334,0.0005705984
G09_Y1_IS2_254,0.00057055824
G12_Y1_EN1_273,0.00057055114
G02_Y5_078_273,0.00057055097
G02_Y5_089_216,0.000570536
G02_Y4_002_323,0.00057053106
G15_Y1_GN2_057,0.0005704582
G15_Y4_224_386,0.00057045196
G15_Y5_009_136,0.00057044474
G12_Y1_FS1_365,0.0005704282
G09_Y1_DN2_305,0.00057042204
G15_Y1_CX1_187,0.00057041476
G15_Y1_IS2_310,0.00057038036
G09_Y1_EN1_236,0.0005703712
G09_Y1_IN2_077,0.0005703685
G02_Y4_041_188,0.0005703495
G15_Y3_002_075,0.000570274
G09_Y1_FS1_336,0.0005702075
G09_Y1_EN1_312,0.0005702033
G02_Y5_105_071,0.0005701445
G09_Y1_CN2_121,0.0005701387
G09_Y1_IN2_177,0.0005701231
G09_Y1_GX1_390,0.00057010626
G02_Y6_003_094,0.00057004025
G15_Y6_101_107,0.0005700181
G09_Y1_AS1_038,0.00057001377
G09_Y4_232_338,0.00056995096
G12_Y1_GN1_327,0.00056994683
G09_Y2_018_119,0.0005699236
G15_Y1_AS2_002,0.00056992006
G09_Y1_BX2_128,0.0005699198
G12_Y1_ND1_133,0.0005699177
G02_Y5_076_243,0.00056989066
G12_Y5_028_286,0.0005698544
G15_Y1_CS2_061,0.000569854
G09_Y1_test_139,0.00056985253
G09_Y4_203_190,0.00056981965
G15_Y3_041_188,0.00056975876
G09_Y1_AX2_187,0.0005696933
G12_Y1_CND1_379,0.00056962436
G09_Y1_CN1_197,0.000569617
G09_Y1_FN1_203,0.00056959107
G09_Y1_CN2_111,0.00056958396
G09_Y4_216_282,0.0005695736
G15_Y4_209_378,0.0005695399
G15_Y3_036_065,0.0005695373
G09_Y1_CS2_081,0.00056953705
G12_Y5_008_183,0.00056949025
G15_Y3_033_199,0.0005694792
G02_Y4_038_334,0.0005694469
G15_Y1_CS1_210,0.00056940137
G09_Y1_CS2_124,0.00056940026
G09_Y1_test_001,0.00056939514
G02_Y5_083_128,0.0005693829
G09_Y1_CS2_101,0.0005693778
G15_Y1_FN1_123,0.0005693686
G12_Y3_003_273,0.00056934776
G15_Y1_GN2_191,0.00056930486
G09_Y1_HN1_244,0.0005692259
G12_Y1_GND1_394,0.0005692201
G15_Y1_DN2_198,0.0005691898
G15_Y1_CX2_355,0.0005691861
G02_Y5_074_291,0.0005691708
G15_Y4_207_367,0.00056913076
G15_Y1_AN2_098,0.00056907476
G09_Y1_AS1_345,0.00056902814
G09_Y1_CS2_308,0.000568886
G02_Y3_014_251,0.0005688604
G15_Y2_012_297,0.0005687773
G02_Y5_114_173,0.00056874123
G02_Y3_018_267,0.0005687013
G15_Y4_222_305,0.00056869397
G15_Y1_CN2_171,0.00056869205
G09_Y2_002_289,0.000568675
G12_Y3_030_032,0.00056866027
G12_Y1_EX1_131,0.0005686518
G12_Y1_ES2_228,0.00056862255
G15_Y2_021_187,0.00056862074
G09_Y1_FN1_213,0.0005685944
G15_Y1_EN2_137,0.0005685829
G02_Y5_088_315,0.000568582
G09_Y1_DN2_237,0.0005685562
G12_Y1_FX1_159,0.00056855404
G09_Y1_ES1_018,0.0005685184
G12_Y6_050_341,0.0005684404
G09_Y1_EX1_156,0.0005684132
G12_Y1_CS2_343,0.0005684006
G09_Y1_AX2_078,0.00056838815
G09_Y1_CS1_090,0.0005683816
G02_Y5_076_311,0.0005683303
G09_Y1_FX2_331,0.00056832866
G02_Y3_006_233,0.00056832563
G09_Y1_GS2_312,0.0005682939
G15_Y1_GS2_001,0.0005682101
G15_Y1_FN1_197,0.0005681866
G15_Y3_032_080,0.00056814903
G15_Y1_BS1_013,0.00056813326
G12_Y1_EN1_140,0.0005680699
G12_Y6_056_004,0.000568048
G15_Y1_BN1_151,0.00056802685
G09_Y1_AN1_044,0.0005680208
G02_Y4_021_039,0.00056801504
G09_Y1_CS2_067,0.00056800165
G02_Y5_113_066,0.0005679964
G12_Y1_FS1_284,0.00056797435
G09_Y1_ES1_070,0.00056797033
G15_Y1_ES2_256,0.00056795427
G02_Y3_006_093,0.0005679515
G02_Y5_113_176,0.00056792924
G12_Y2_037_140,0.0005679091
G15_Y4_241_098,0.00056787103
G12_Y2_024_286,0.0005678388
G12_Y1_FS2_353,0.00056782505
G15_Y1_HN2_317,0.00056779967
G12_Y1_ES1_182,0.0005677015
G09_Y1_AN2_193,0.000567697
G02_Y5_076_299,0.0005676896
G12_Y1_BN1_328,0.00056766346
G12_Y1_GS2_207,0.00056765904
G15_Y1_ES1_105,0.0005676487
G09_Y1_IN1_199,0.0005676487
G12_Y1_BS1_116,0.00056757504
G12_Y1_ND2_110,0.00056756305
G12_Y1_DS1_133,0.00056747237
G09_Y1_FS1_072,0.0005674595
G02_Y4_034_025,0.0005674419
G15_Y1_HN2_352,0.0005674168
G12_Y1_ND8_371,0.0005673394
G12_Y1_END1_339,0.0005673114
G12_Y5_023_140,0.0005673012
G15_Y1_GS1_072,0.0005672994
G12_Y1_HS2_286,0.0005672958
G15_Y1_AX2_047,0.0005672923
G12_Y1_ES1_104,0.0005672829
G09_Y1_DS2_011,0.0005672111
G09_Y1_BN1_061,0.00056716223
G09_Y1_DX1_162,0.00056714553
G09_Y1_BX2_140,0.0005671447
G12_Y1_CND1_325,0.0005671162
G02_Y6_004_189,0.00056707603
G12_Y3_022_385,0.00056707335
G15_Y1_BN1_129,0.00056705077
G09_Y1_EN2_037,0.0005670504
G09_Y1_AX2_326,0.00056704704
G02_Y4_034_046,0.0005669692
G12_Y1_DS1_236,0.000566934
G09_Y1_CS1_326,0.0005669105
G02_Y4_031_129,0.0005669063
G15_Y1_BS2_336,0.00056690275
G15_Y1_AX2_256,0.0005668618
G02_Y6_004_201,0.00056684134
G02_Y5_073_105,0.0005668404
G09_Y1_IS1_380,0.00056681386
G12_Y1_DS1_075,0.0005667971
G12_Y3_044_010,0.0005667746
G02_Y5_092_075,0.00056676153
G15_Y1_FN1_160,0.00056672475
G12_Y4_207_045,0.00056671206
G12_Y5_028_229,0.00056670984
G12_Y1_FX2_163,0.0005666676
G15_Y1_EN1_338,0.00056665775
G12_Y2_002_320,0.00056664966
G09_Y1_FX1_334,0.0005666082
G02_Y4_041_327,0.0005665919
G12_Y1_GS1_113,0.000566567
G09_Y1_HN1_254,0.0005665575
G09_Y1_BN2_112,0.00056652154
G09_Y4_201_270,0.00056649355
G09_Y1_CN2_021,0.0005664638
G09_Y2_002_227,0.0005664234
G15_Y4_217_317,0.00056641316
G12_Y1_ES2_363,0.0005664007
G02_Y6_003_104,0.00056637824
G02_Y5_085_382,0.00056635705
G15_Y1_EN1_101,0.0005663546
G15_Y1_BN1_125,0.000566352
G15_Y4_218_228,0.00056633
G15_Y6_082_237,0.0005663034
G15_Y1_FN1_066,0.000566298
G12_Y1_ND1_144,0.00056628766
G09_Y1_BN2_375,0.0005662815
G12_Y5_014_198,0.0005662801
G12_Y1_BX2_389,0.00056626403
G12_Y1_ES1_145,0.0005662467
G15_Y4_235_215,0.0005662229
G02_Y5_110_282,0.00056620967
G15_Y1_HN1_067,0.0005661857
G09_Y1_FS1_153,0.0005661702
G09_Y1_BS1_182,0.0005660906
G12_Y1_EN1_229,0.0005660895
G12_Y1_IS2_075,0.00056607416
G15_Y1_FS2_137,0.000566047
G12_Y1_HND1_319,0.0005660341
G09_Y1_GS2_307,0.00056599744
G12_Y1_CX1_209,0.0005659759
G15_Y1_FS2_238,0.00056595786
G12_Y1_FX1_391,0.00056592526
G15_Y1_AS1_076,0.0005659105
G15_Y1_CN2_146,0.00056590314
G15_Y4_222_219,0.0005658873
G15_Y1_FN2_363,0.0005658306
G12_Y1_CX2_253,0.00056582905
G02_Y3_005_104,0.0005658264
G15_Y3_037_261,0.00056578004
G12_Y6_050_088,0.00056571333
G12_Y1_CS2_295,0.0005657103
G12_Y6_043_215,0.0005656474
G12_Y2_002_267,0.00056564494
G12_Y6_050_186,0.0005656266
G02_Y3_002_236,0.00056561676
G09_Y1_FX2_031,0.0005655733
G09_Y1_EX1_030,0.00056555285
G09_Y1_AN1_191,0.00056553475
G09_Y1_AN2_322,0.0005655289
G09_Y1_EN1_191,0.0005655176
G02_Y5_083_302,0.0005654546
G15_Y1_ES1_132,0.00056544796
G09_Y1_IN1_341,0.00056544674
G09_Y1_DS1_095,0.0005653928
G02_Y5_109_396,0.0005653794
G12_Y3_023_372,0.00056536874
G15_Y2_001_139,0.0005653009
G15_Y1_AS1_353,0.00056525297
G02_Y6_002_128,0.0005652363
G15_Y1_BS2_203,0.000565227
G09_Y1_AS2_295,0.0005652182
G12_Y1_FX1_031,0.0005651839
G12_Y1_BX1_225,0.00056515494
G12_Y1_EN1_263,0.0005651328
G09_Y1_IS1_046,0.00056509604
G02_Y4_029_365,0.0005650321
G09_Y2_008_227,0.0005650319
G12_Y1_GS2_292,0.0005650248
G02_Y4_002_377,0.0005649895
G09_Y1_DX1_236,0.0005649841
G02_Y4_037_258,0.0005649762
G12_Y1_HND1_133,0.00056495494
G15_Y4_219_280,0.0005648831
G09_Y1_AS1_181,0.00056486996
G12_Y1_BX1_065,0.0005648566
G09_Y1_FX2_394,0.00056484435
G02_Y5_079_338,0.0005648198
G09_Y1_IN2_398,0.0005647801
G15_Y1_BS1_025,0.0005647732
G15_Y1_GS1_319,0.0005647524
G09_Y1_DS2_092,0.0005647384
G02_Y5_095_007,0.00056470017
G12_Y1_HS1_327,0.00056462083
G15_Y6_084_252,0.00056457485
G15_Y1_CX1_345,0.00056455866
G15_Y1_FS2_330,0.00056455645
G12_Y1_BS2_352,0.0005645434
G09_Y1_DX2_254,0.0005645427
G15_Y1_CS1_334,0.00056452095
G09_Y1_FN1_155,0.00056451757
G09_Y1_DN1_386,0.0005644703
G15_Y1_AS1_144,0.00056446076
G15_Y3_009_261,0.0005644462
G12_Y5_026_135,0.0005643993
G09_Y1_test_136,0.00056438823
G09_Y1_IS2_264,0.00056437403
G02_Y5_052_394,0.0005643676
G12_Y1_AX2_383,0.0005643384
G12_Y1_GS1_232,0.0005643234
G15_Y3_048_032,0.00056430127
G12_Y1_IS2_235,0.0005643001
G09_Y1_CS2_156,0.00056428753
G15_Y1_CN1_086,0.0005642843
G02_Y4_045_029,0.0005642444
G15_Y1_FN2_006,0.0005642374
G09_Y1_GS2_256,0.00056423724
G02_Y5_091_052,0.00056419533
G02_Y5_089_391,0.0005641843
G12_Y4_208_106,0.0005641711
G12_Y1_CS1_229,0.00056416116
G09_Y1_BN2_085,0.0005641439
G12_Y3_021_102,0.0005641014
G15_Y6_083_045,0.00056409783
G09_Y1_CX2_167,0.0005640976
G15_Y1_EN1_003,0.00056409294
G12_Y4_206_322,0.00056408974
G15_Y1_IN1_338,0.0005640699
G15_Y6_085_171,0.0005640653
G12_Y1_AX2_010,0.0005640227
G09_Y1_EN1_108,0.0005640199
G15_Y1_BX1_121,0.0005639951
G02_Y5_054_179,0.0005639229
G12_Y1_GND1_231,0.0005638521
G15_Y1_CS1_209,0.0005638484
G09_Y1_AN2_144,0.0005637906
G15_Y1_ES1_067,0.00056374277
G15_Y1_IS1_122,0.0005637118
G12_Y1_GS2_182,0.0005637051
G09_Y1_FN2_298,0.0005636561
G09_Y1_AX2_129,0.00056365517
G12_Y6_057_071,0.00056362106
G02_Y5_075_047,0.0005635974
G09_Y1_GN1_241,0.00056358275
G09_Y1_EN1_320,0.00056358264
G15_Y4_212_078,0.0005635283
G15_Y1_EN2_236,0.0005635277
G09_Y1_CS2_153,0.00056343875
G12_Y3_031_287,0.00056341
G02_Y3_002_235,0.00056337833
G09_Y1_EX1_258,0.0005633668
G15_Y1_GS2_022,0.0005633582
G12_Y1_DX2_020,0.0005633408
G09_Y1_BN1_152,0.0005633355
G12_Y1_BS2_389,0.0005632984
G12_Y1_HND1_062,0.00056327134
G12_Y2_025_338,0.0005632697
G09_Y1_FN2_085,0.00056324387
G12_Y1_BS2_338,0.0005632371
G09_Y1_CN2_029,0.00056321616
G12_Y1_ES1_209,0.0005631655
G02_Y4_039_279,0.00056311616
G15_Y1_AX1_161,0.00056310196
G09_Y1_IS1_196,0.00056304154
G15_Y1_HS1_013,0.00056304026
G09_Y1_DN1_213,0.0005629974
G02_Y3_014_242,0.0005629934
G12_Y4_207_399,0.0005629899
G09_Y1_CS1_221,0.0005629774
G09_Y6_063_069,0.0005628704
G09_Y1_AN1_233,0.0005628597
G12_Y1_HN1_228,0.00056284363
G15_Y1_IS2_377,0.0005627788
G15_Y1_IN1_052,0.0005627665
G09_Y1_FN2_344,0.00056261825
G15_Y1_EN2_075,0.0005625632
G15_Y1_IS2_308,0.0005625248
G12_Y5_028_277,0.00056252314
G12_Y6_052_221,0.0005624834
G02_Y4_030_094,0.0005624809
G02_Y6_008_245,0.0005623839
G15_Y6_101_115,0.0005623711
G15_Y1_DS1_192,0.00056236266
G09_Y1_AX2_009,0.0005623609
G12_Y1_CX2_263,0.0005623405
G09_Y1_EX1_219,0.0005623256
G09_Y1_BX1_153,0.0005622408
G15_Y1_CN1_245,0.0005622202
G12_Y1_FX1_175,0.0005622137
G09_Y2_032_239,0.0005621888
G15_Y1_AN2_366,0.0005621721
G09_Y1_CN2_277,0.00056215294
G02_Y3_013_106,0.0005621504
G02_Y5_076_334,0.0005620861
G12_Y1_FS2_149,0.00056204386
G09_Y1_FX1_104,0.00056199264
G09_Y1_DS1_310,0.0005619896
G12_Y1_IS2_151,0.000561966
G09_Y1_FN1_027,0.0005619399
G15_Y1_AS1_383,0.0005618569
G15_Y1_GS1_196,0.00056180806
G02_Y6_014_180,0.00056179863
G09_Y1_EN2_165,0.00056179747
G12_Y1_CX1_061,0.0005617888
G12_Y1_CS2_124,0.0005617388
G12_Y1_EX1_386,0.0005617081
G15_Y1_BN2_125,0.000561703
G15_Y1_BS1_192,0.0005616965
G12_Y1_DX2_077,0.00056168635
G12_Y2_026_358,0.0005616781
G02_Y5_109_162,0.00056166586
G09_Y1_AX1_113,0.0005616534
G12_Y1_EX2_320,0.0005615852
G09_Y1_BS1_075,0.0005615816
G09_Y1_EX1_104,0.00056158006
G09_Y1_CX2_197,0.0005615289
G09_Y1_AS1_030,0.0005615227
G12_Y1_AX1_139,0.0005615145
G09_Y2_005_288,0.0005614966
G15_Y1_IS2_102,0.00056145276
G15_Y1_IN1_238,0.0005613964
G15_Y4_219_242,0.00056137296
G12_Y1_DS1_119,0.0005613728
G12_Y1_EN1_199,0.0005613663
G15_Y1_AX1_197,0.000561334
G15_Y1_AX1_038,0.0005612994
G15_Y1_HS1_122,0.0005612666
G12_Y1_ES2_315,0.00056126504
G09_Y1_GN1_328,0.000561249
G12_Y1_DS1_313,0.0005612419
G15_Y1_GN1_037,0.0005612086
G12_Y1_EN1_335,0.0005612079
G12_Y1_AS2_123,0.0005611925
G09_Y2_002_380,0.000561189
G12_Y4_204_014,0.0005611161
G15_Y3_002_181,0.0005610781
G12_Y1_HS2_320,0.0005610606
G12_Y2_008_123,0.0005610591
G09_Y1_CN2_298,0.00056102814
G15_Y1_BN1_189,0.00056097936
G02_Y5_075_009,0.00056094443
G15_Y4_227_198,0.0005609408
G09_Y2_002_226,0.0005609348
G09_Y1_GS2_259,0.00056092057
G12_Y2_001_225,0.00056090445
G12_Y1_CS2_133,0.00056090055
G02_Y5_076_344,0.0005608968
G02_Y3_016_195,0.0005608966
G15_Y4_227_319,0.000560782
G09_Y1_GS1_369,0.0005607207
G02_Y6_003_089,0.0005606881
G15_Y1_HN2_007,0.00056066713
G09_Y1_HN1_170,0.00056062953
G09_Y1_BS2_204,0.0005606163
G09_Y1_DS2_052,0.00056061277
G12_Y1_IN1_379,0.0005606075
G09_Y1_FS2_012,0.00056059274
G15_Y4_225_253,0.0005605841
G12_Y1_ES1_152,0.0005605822
G02_Y5_089_336,0.0005605589
G12_Y6_056_333,0.00056055014
G02_Y3_004_004,0.0005605436
G15_Y2_001_331,0.0005605344
G12_Y1_GS2_170,0.00056050695
G12_Y1_AN1_139,0.00056050636
