SPECID,SCORE
G15_Y4_224_387,0.999910928858189
G15_Y4_218_214,0.999907172533616
G15_Y1_GS2_321,0.999900998693204
G09_Y4_201_123,0.999900889170971
G09_Y1_AS1_353,0.999900127829179
G12_Y2_015_262,0.999898854950542
G15_Y1_DS1_320,0.999898807512427
G09_Y1_BX2_299,0.999896663502417
G09_Y1_GX1_289,0.99989398393134
G15_Y6_083_142,0.99989348552051
G09_Y1_DN2_013,0.999890010643808
G15_Y4_242_144,0.999884502418526
G15_Y1_IN2_128,0.99988311337983
G09_Y4_232_359,0.999882604576743
G09_Y1_BS1_239,0.99988109960561
G09_Y4_256_318,0.999879981915634
G02_Y5_087_106,0.999879700424349
G12_Y1_HS2_245,0.999874688977995
G15_Y1_AN2_269,0.999873699249795
G15_Y2_019_065,0.999872894271924
G09_Y1_BS2_133,0.99987264494763
G15_Y1_DS1_234,0.999872271826087
G12_Y1_AX1_166,0.999869700492923
G09_Y1_AS1_341,0.999868593727804
G12_Y1_HN1_394,0.99986799466005
G15_Y1_BN1_002,0.999866942787408
G09_Y1_DX1_341,0.999866932671536
G15_Y1_BN2_138,0.999866453901668
G15_Y1_FS2_003,0.999863672582876
G02_Y5_089_088,0.999863239217665
G15_Y1_GS1_123,0.999862933980817
G12_Y1_AN1_234,0.999860085000525
G09_Y1_DN1_280,0.999859483940803
G09_Y1_GS2_146,0.999858545554016
G09_Y1_AS2_370,0.999851896785118
G15_Y2_012_075,0.999851839919096
G12_Y1_FX2_083,0.99985102374435
G09_Y4_239_362,0.999848770466904
G09_Y1_BN1_245,0.999848616618883
G15_Y1_EN1_023,0.999844590232367
G02_Y4_041_263,0.999844008021645
G02_Y5_093_145,0.999838923370221
G09_Y4_220_096,0.999838686810021
G12_Y1_DS2_198,0.999838592609484
G09_Y4_261_036,0.999838480308337
G09_Y4_231_363,0.999834642072608
G09_Y1_GS1_069,0.999833506230067
G12_Y1_BS2_224,0.999830570331063
G09_Y1_AN1_089,0.999829683461091
G09_Y1_EN1_212,0.999827128730154
G12_Y6_042_279,0.99982370985134
G12_Y1_FS1_348,0.999820359753078
G15_Y1_AX1_119,0.999814978952943
G15_Y6_093_239,0.999814221730614
G02_Y6_002_163,0.999813700498447
G15_Y6_081_166,0.999808068471319
G15_Y1_DS2_160,0.999807804284176
G09_Y1_FS1_020,0.999806523712238
G12_Y1_DS1_330,0.999805497131385
G02_Y6_003_020,0.999803385244118
G15_Y1_DN2_165,0.999803047507588
G09_Y2_008_057,0.999800081279824
G12_Y1_BS1_211,0.999792403059571
G15_Y1_FN1_264,0.999792020028907
G12_Y1_EN1_333,0.999791523945672
G15_Y1_ES1_186,0.999788628565264
G15_Y4_221_387,0.999787570923869
G15_Y3_040_375,0.999787498376426
G15_Y1_AX2_139,0.999785444967812
G12_Y6_057_102,0.999785380107299
G15_Y4_217_203,0.99978476882165
G09_Y1_GX1_117,0.999784461526912
G09_Y4_203_305,0.999784302423813
G02_Y5_052_279,0.999782737434841
G15_Y4_212_374,0.999779548915711
G12_Y1_ND1_119,0.999769459271639
G09_Y1_DN1_186,0.99976880548138
G09_Y2_020_283,0.999768498175734
G15_Y1_FS2_230,0.999767247190817
G12_Y1_CS1_133,0.99976570932446
G12_Y1_GS1_275,0.999765446729052
G02_Y5_109_105,0.999764266601753
G15_Y3_002_301,0.999761106408766
G09_Y1_IS1_325,0.99975819326004
G09_Y1_FS2_015,0.999751553613468
G15_Y3_033_121,0.99974984943091
G09_Y6_086_155,0.999745089844807
G15_Y4_234_370,0.999744510187445
G12_Y1_CND1_361,0.99974260544379
G09_Y1_HS1_187,0.999738947431688
G12_Y1_GND1_188,0.999738490151026
G02_Y5_078_272,0.999738473398418
G12_Y1_EX1_248,0.999738327095968
G09_Y2_003_136,0.999737740134115
G15_Y6_085_283,0.999735608385286
G02_Y5_100_098,0.999735495232925
G12_Y1_BN1_083,0.999732489818834
G15_Y4_215_283,0.999730815596082
G15_Y3_050_018,0.999729623064072
G12_Y1_BS2_340,0.999727378106536
G09_Y2_004_226,0.99972499163132
G09_Y1_AS2_374,0.999724356425531
G15_Y3_007_077,0.999724057835554
G09_Y1_IS1_172,0.999719555826918
G09_Y4_220_146,0.999719175688482
G12_Y1_EN1_119,0.999716273138126
G12_Y1_BS1_375,0.999715649939557
G12_Y1_HN1_136,0.999708980404113
G12_Y1_DX1_022,0.999708425927981
G12_Y1_FS1_190,0.999703650422223
G15_Y1_FS2_073,0.999700308482032
G02_Y5_078_011,0.999700005130844
G02_Y5_114_134,0.999699614806674
G15_Y4_220_385,0.999696566707228
G15_Y3_009_176,0.999694372780837
G12_Y1_GND1_258,0.999691464899613
G09_Y1_CS2_327,0.999691088146179
G12_Y1_ND5_380,0.999690840772434
G09_Y1_FX2_278,0.999689970880674
G12_Y1_IS2_176,0.999686812641057
G15_Y2_005_305,0.999678849519143
G12_Y1_ND1_176,0.999676550245226
G12_Y1_DS2_383,0.999675853919552
G15_Y1_BS1_016,0.999673171406226
G15_Y1_GS2_146,0.999672492645104
G12_Y1_ES1_197,0.999671324912983
G12_Y3_018_015,0.999671168867105
G12_Y1_CX1_170,0.999670887103103
G02_Y3_003_035,0.999668360260389
G09_Y4_213_349,0.999666423869478
G09_Y4_205_122,0.999663748813368
G12_Y1_ES1_262,0.999660657463798
G02_Y4_026_003,0.999659881922981
G02_Y4_031_238,0.999657176343608
G12_Y1_FT_308,0.999651054585718
G12_Y6_060_113,0.999650371127979
G15_Y1_AX1_341,0.999649971332085
G09_Y6_080_091,0.999649081388188
G09_Y1_GS2_079,0.999647288098137
G09_Y1_EX2_338,0.999644531850583
G15_Y1_FS2_179,0.99964200039221
G09_Y1_FX1_061,0.999641456998809
G02_Y5_082_320,0.999639839392019
G12_Y1_BS2_088,0.999637114775223
G15_Y3_004_334,0.999630739232462
G09_Y1_BX2_384,0.999629433330556
G12_Y1_EX2_013,0.999627287979408
G12_Y1_BS2_293,0.99961984310355
G09_Y1_AX1_275,0.999617926364488
G12_Y5_025_087,0.999617390830104
G09_Y1_AX2_231,0.999615183213156
G02_Y5_116_232,0.999614745724228
G15_Y1_AX2_015,0.999613873374126
G09_Y1_AS1_043,0.999613440470571
G12_Y1_GN1_367,0.999609395424536
G15_Y1_FN2_255,0.999607590673547
G15_Y3_017_376,0.999607103129191
G09_Y1_FS2_363,0.999606902837154
G09_Y1_EN2_195,0.999603381243846
G09_Y1_CN1_173,0.99960271824259
G15_Y1_HN1_253,0.999602128730445
G09_Y1_GS1_187,0.999601953996477
G12_Y1_ND6_134,0.999600185234247
G15_Y3_042_087,0.999598012069414
G12_Y1_AS2_093,0.999595459855001
G12_Y1_FS2_306,0.999588333564152
G09_Y4_210_130,0.999586533262139
G12_Y5_006_078,0.999585154674539
G12_Y6_073_114,0.999584572661869
G12_Y1_BS2_085,0.999583097251924
G09_Y4_205_270,0.999582522787324
G15_Y4_222_233,0.999581228108802
G12_Y1_GS1_066,0.999580462898752
G09_Y1_BX1_197,0.999578253157708
G12_Y1_ND6_166,0.999576562170362
G02_Y6_002_103,0.999574704721151
G09_Y1_CS1_004,0.999572781017556
G15_Y1_HN2_161,0.999572708544894
G12_Y1_ND5_297,0.999571432911295
G09_Y1_CS1_167,0.999569616732601
G15_Y2_003_251,0.999568403589308
G15_Y2_004_361,0.999568191449384
G09_Y1_CX2_120,0.999567892412758
G12_Y1_AN1_306,0.999567609211195
G15_Y1_BN2_108,0.999563473636091
G02_Y4_038_009,0.999561209431982
G09_Y1_AS2_213,0.999559807913226
G12_Y1_CS1_137,0.999556563411256
G12_Y1_DX1_219,0.999554210860023
G09_Y4_213_124,0.999551875882119
G15_Y1_GS2_124,0.999551746220974
G15_Y1_BN1_116,0.999550490110658
G12_Y1_FS1_367,0.999549919061537
G12_Y6_042_359,0.999548492036565
G15_Y1_BN1_386,0.999544880607072
G12_Y3_007_269,0.999544119764605
G09_Y2_023_128,0.9995434103039
G12_Y2_027_337,0.999542388895645
G09_Y1_CN1_037,0.999538835496462
G15_Y4_243_068,0.999538557763694
G02_Y5_093_180,0.999538206743111
G09_Y1_BN1_142,0.999536345836424
G15_Y1_GS2_338,0.999535915162207
G09_Y1_IS1_349,0.99953291912937
G02_Y5_114_253,0.999528862411144
G15_Y2_005_297,0.999526361240083
G15_Y1_CN1_241,0.999523704887652
G09_Y1_BN2_363,0.999521599726205
G15_Y1_DS1_042,0.999518119032341
G15_Y6_100_138,0.999517192804271
G12_Y3_047_377,0.999513925860214
G09_Y1_AN1_373,0.999513701909887
G12_Y2_003_309,0.999513301186315
G15_Y4_219_088,0.999512986228239
G02_Y6_002_276,0.999510408896172
G12_Y1_HN1_330,0.999509829117356
G09_Y1_GN2_109,0.999502933226898
G15_Y1_GS1_035,0.999502658509405
G12_Y6_057_145,0.999502618034182
G02_Y6_004_197,0.999495671250144
G15_Y1_AN2_056,0.999494518826321
G15_Y3_037_393,0.999494280987333
G12_Y1_FS1_383,0.999490984002766
G09_Y1_CS2_295,0.999490313165667
G09_Y1_DS2_220,0.999488447112899
G09_Y2_002_334,0.999483913350384
G09_Y1_AS1_173,0.999481570824024
G15_Y6_086_125,0.999481392714748
G09_Y1_HN1_386,0.999478536551552
G09_Y1_AS2_014,0.999470923372278
G15_Y1_BN2_323,0.999470591888204
G12_Y1_IS1_352,0.999469293421284
G12_Y1_BX2_249,0.999468628675898
G02_Y4_002_068,0.999468432886259
G12_Y5_021_328,0.999468335172305
G12_Y1_FX2_034,0.99946784264869
G15_Y1_BX1_245,0.999466516732311
G12_Y1_GS1_086,0.999465711668075
G02_Y6_015_106,0.999464704976331
G02_Y4_032_128,0.999463988134307
G15_Y2_006_370,0.999460741677305
G15_Y1_EN2_252,0.999458496267805
G09_Y1_GS2_105,0.999457967685154
G15_Y1_AS2_081,0.999456702805308
G02_Y5_106_233,0.999456220643493
G09_Y1_HN1_309,0.999456188450458
G15_Y4_212_056,0.999453728544833
G09_Y1_FN1_154,0.99945214876639
G15_Y1_CN1_239,0.999450949358726
G02_Y5_079_166,0.999442007990133
G15_Y1_GS1_016,0.999441487402517
G12_Y1_ES1_018,0.999440956215212
G15_Y2_012_298,0.99944066132431
G15_Y1_IN1_179,0.999436844031443
G09_Y4_219_024,0.999436088211091
G09_Y1_DN1_215,0.999429083932288
G15_Y1_GS2_258,0.999427975552437
G09_Y4_223_312,0.999424091985176
G15_Y1_HS1_319,0.999422616241823
G15_Y1_GS1_285,0.999419172385991
G15_Y1_ES2_182,0.999418948583367
G09_Y1_DN2_145,0.99941771988839
G09_Y1_AN1_044,0.999416502009604
G15_Y1_GN2_398,0.999416294788884
G09_Y4_201_145,0.999415412387957
G12_Y1_DS1_314,0.999414495325264
G09_Y1_BN1_242,0.999406358495766
G02_Y4_025_317,0.999406113207944
G12_Y1_CN1_268,0.99940561193747
G02_Y3_014_398,0.999405535275265
G15_Y4_230_103,0.999405404596888
G15_Y2_001_390,0.999403158039867
G15_Y4_224_214,0.999401648245835
G15_Y2_016_124,0.999396958272969
G09_Y1_IS2_062,0.999395732033007
G02_Y5_071_215,0.999395131621042
G15_Y6_086_282,0.999394198928763
G12_Y1_HS1_018,0.999389980428159
G12_Y2_030_378,0.999388219385916
G09_Y2_002_289,0.999386250432401
G09_Y1_FS2_337,0.999386121386032
G02_Y3_016_393,0.999386115496761
G12_Y1_FT_322,0.999384073252331
G12_Y6_060_279,0.999383581621475
G15_Y3_040_262,0.999383075800251
G09_Y4_212_089,0.999381779479517
G09_Y1_EX1_394,0.99938158971361
G15_Y2_017_263,0.999381588781312
G12_Y1_BS2_147,0.999379106479784
G02_Y5_089_265,0.999377065341825
G15_Y2_003_298,0.99937090862105
G15_Y6_098_255,0.9993696818342
G02_Y5_073_157,0.999369620366338
G15_Y1_CS2_371,0.99936726481787
G15_Y1_GS2_328,0.999366141268375
G09_Y1_CS1_008,0.999365899813717
G09_Y1_EN1_012,0.999362735345726
G02_Y6_004_139,0.999362021685012
G02_Y4_021_093,0.999359678973118
G09_Y1_CS1_369,0.999358090326574
G15_Y1_EN1_318,0.999354570887765
G12_Y1_ES2_214,0.999354190698515
G15_Y3_033_220,0.999352678243684
G09_Y1_GS1_376,0.999352222536987
G12_Y3_045_210,0.999351743555518
G15_Y6_100_226,0.999337511033713
G15_Y2_021_166,0.999334355367368
G12_Y6_073_099,0.99933370106289
G09_Y1_FS2_084,0.999330651672607
G15_Y1_BS2_085,0.999327529516897
G12_Y1_BND1_208,0.999326356575912
G02_Y5_076_115,0.999324710610131
G09_Y2_006_075,0.999323157580982
G12_Y1_ND4_139,0.999321998710086
G02_Y5_092_295,0.999320169723378
G12_Y1_BN1_336,0.999319190041826
G12_Y1_BS1_263,0.999318300957523
G09_Y1_FS1_309,0.999313788752671
G12_Y3_031_295,0.999311494274642
G09_Y1_DS1_378,0.999310725876073
G09_Y1_BN1_309,0.999307192249936
G02_Y5_076_203,0.999307020187083
G09_Y1_FX1_301,0.999306427818937
G09_Y1_CS1_293,0.999306301337032
G09_Y1_IS1_239,0.999305031720099
G02_Y3_003_139,0.999304701817242
G02_Y6_002_252,0.99930452779176
G09_Y1_AN2_043,0.999301479607769
G12_Y1_CS2_370,0.999300508275753
G12_Y1_ES2_336,0.99929839786548
G02_Y4_042_326,0.999297898329666
G09_Y1_FX1_325,0.999293148372089
G12_Y1_FX1_246,0.999293146364363
G15_Y1_HS1_215,0.999292183956686
G09_Y2_004_136,0.999292013880187
G09_Y1_AS2_122,0.999290173280149
G12_Y1_FX1_226,0.999290155957702
G15_Y1_GS2_390,0.999286756661522
G02_Y5_051_019,0.999283864082704
G15_Y4_225_126,0.999283337942556
G09_Y1_DN2_152,0.999279878019229
G12_Y1_FN1_347,0.999278662227988
G15_Y4_206_261,0.999277542868033
G09_Y5_017_063,0.999268282184242
G12_Y1_EX1_378,0.999266499454688
G12_Y5_013_330,0.999263542670758
G12_Y1_AT_142,0.999261043186938
G15_Y1_EN2_085,0.999258469894731
G15_Y4_225_248,0.999258404656821
G09_Y1_BN1_312,0.999257866531027
G09_Y1_CN2_112,0.99925757070591
G09_Y2_019_128,0.999255602066459
G15_Y1_ES1_317,0.999254572142709
G12_Y1_DS1_209,0.999252750411162
G15_Y1_BS2_385,0.999252547218067
G15_Y3_032_118,0.999252356115881
G12_Y1_IND1_332,0.999252090959425
G09_Y1_CN1_017,0.999250644218052
G12_Y1_FND1_173,0.999249431953674
G15_Y3_029_304,0.99924715144236
G15_Y3_040_172,0.99924610053481
G12_Y1_CX2_263,0.99924583953726
G15_Y4_213_326,0.999243605434652
G09_Y1_DS1_288,0.999240105860622
G09_Y1_HN1_253,0.999236955762196
G09_Y1_GN1_145,0.999235913891815
G09_Y1_CN2_071,0.999235729373253
G12_Y1_FN1_286,0.99923479304626
G12_Y1_ES1_038,0.999230285243048
G09_Y1_BN1_152,0.999229065476071
G02_Y6_002_278,0.999226957455688
G12_Y1_DX1_312,0.999226551531491
G02_Y5_114_375,0.999225549915659
G15_Y1_EN1_375,0.999225548210112
G02_Y5_060_274,0.99922442020436
G12_Y5_008_222,0.999222636894499
G12_Y1_CS2_097,0.999219386749543
G15_Y1_FN1_338,0.999216057835283
G09_Y1_AS1_197,0.999213801235893
G02_Y4_038_134,0.999213492511508
G09_Y1_GS2_148,0.999211633726685
G02_Y6_016_376,0.999210426531796
G02_Y5_078_267,0.999208194067057
G15_Y5_029_172,0.999205309294054
G02_Y3_016_255,0.999204460403784
G09_Y1_IN1_067,0.999201227247396
G02_Y4_029_126,0.999199296151225
G09_Y1_EN1_159,0.999197592662552
G12_Y1_FX2_128,0.999197441054681
G09_Y1_CS1_253,0.99919366458958
G02_Y5_091_380,0.999193530193114
G15_Y4_240_263,0.999189912740837
G12_Y4_203_311,0.999188174511377
G12_Y1_CX1_211,0.999186912842699
G09_Y2_018_119,0.999184604463397
G15_Y4_225_266,0.999184507017894
G15_Y1_GS2_330,0.999182980286064
G09_Y1_IN1_176,0.999181943362705
G09_Y4_217_230,0.999181057451849
G15_Y1_FS2_101,0.999180641174685
G12_Y6_060_292,0.999179451318266
G12_Y1_AX2_193,0.999177699685148
G09_Y1_DX1_123,0.999174491449904
G02_Y5_107_035,0.999167625806265
G15_Y5_032_230,0.999165885338013
G12_Y1_AN1_274,0.99916297466713
G15_Y6_089_065,0.99916185589788
G02_Y5_091_179,0.999160420166529
G12_Y1_BN1_216,0.999158504271831
G15_Y1_GN1_204,0.999158385868094
G12_Y1_DS2_019,0.999157759736142
G15_Y4_228_260,0.999157226740886
G15_Y1_CS2_121,0.999155369887368
G15_Y4_229_330,0.999153343057817
G12_Y5_026_095,0.999152249744335
G12_Y1_CX1_078,0.999152150033368
G15_Y4_233_086,0.999137135997283
G12_Y1_IS1_338,0.999130234126309
G12_Y1_EX2_161,0.999129433019498
G09_Y1_FN1_148,0.999128120391786
G15_Y1_CN1_039,0.999123427858962
G15_Y1_IN1_003,0.999116529480447
G09_Y1_DS1_241,0.999115684286477
G15_Y4_206_327,0.999113793771934
G12_Y6_086_114,0.999112509341564
G12_Y1_ND1_277,0.999111685992199
G12_Y1_FS2_111,0.999110613244281
G02_Y4_030_123,0.999110457622565
G12_Y1_DS1_004,0.999109893801057
G02_Y3_003_090,0.999109133463099
G15_Y1_GS1_125,0.999107411507452
G09_Y1_CS2_032,0.999106029621477
G09_Y2_021_224,0.999104726637989
G12_Y1_EN1_217,0.999104509131526
G15_Y1_FN2_386,0.999102530906312
G09_Y4_256_309,0.999097940278593
G02_Y3_018_121,0.99909769892041
G09_Y1_IN1_061,0.999091565351798
G12_Y1_FX1_304,0.999091535665306
G12_Y1_DND1_291,0.999089831010819
G15_Y6_082_123,0.999086917326081
G12_Y1_BX1_182,0.999086269106295
G02_Y5_116_131,0.9990862064105
G09_Y1_EN2_383,0.999085954161981
G09_Y2_014_077,0.999084488521659
G15_Y6_094_221,0.999083800461376
G15_Y4_215_274,0.999082289836233
G09_Y1_FS2_079,0.999081550004228
G12_Y1_EX1_280,0.999081299161872
G12_Y1_FX2_151,0.99907904710727
G12_Y1_FS2_013,0.999078404001891
G15_Y5_029_246,0.999077946913795
G09_Y1_CS1_110,0.999077282259115
G09_Y1_AS2_295,0.999073770328432
G02_Y5_116_340,0.999071009290861
G09_Y4_201_032,0.999061610050487
G09_Y1_BS2_153,0.999061546174389
G15_Y2_010_137,0.99906130766307
G15_Y2_005_139,0.999060355444668
G09_Y1_ES2_199,0.999059590613494
G02_Y4_001_327,0.99905774577454
G09_Y1_AX1_213,0.999056501298604
G02_Y4_032_033,0.999049716613601
G15_Y6_094_142,0.999046728278899
G15_Y1_HN2_186,0.999046404245644
G09_Y1_CN2_146,0.999044338303892
G02_Y4_001_112,0.999042858428458
G12_Y1_ES2_337,0.999041565129031
G02_Y5_080_311,0.99904010267468
G15_Y4_225_306,0.999029901981191
G09_Y1_FN1_334,0.999025751821555
G09_Y4_240_123,0.999023706642878
G15_Y6_077_141,0.999020067451667
G12_Y1_GS2_286,0.999018004678328
G09_Y1_AS1_129,0.99901699146052
G02_Y6_015_358,0.999013239044278
G12_Y3_045_205,0.999012904578069
G09_Y4_259_324,0.999012174842376
G02_Y4_029_230,0.999008295848609
G02_Y5_088_112,0.999006709225125
G09_Y1_IN1_196,0.99900318671598
G12_Y1_DS1_263,0.99900167611565
G12_Y1_GS1_174,0.999001518518007
G12_Y1_IND1_220,0.998999813910402
G09_Y1_CS1_210,0.99899948834382
G02_Y5_105_221,0.99899859579434
G02_Y3_007_019,0.998997840246013
G15_Y1_BX2_134,0.9989971533485
G09_Y2_019_343,0.998993308829296
G15_Y1_DN2_278,0.998987677601443
G12_Y1_ES1_105,0.99898658542505
G15_Y2_013_143,0.998986193336399
G12_Y1_EN1_173,0.99898548139163
G12_Y1_CS1_162,0.998984960637658
G09_Y4_229_292,0.998984830731314
G15_Y1_AS1_289,0.998982711735454
G09_Y1_AS2_360,0.998978512787123
G09_Y1_ES1_366,0.998978126833815
G12_Y6_055_321,0.998977286618846
G12_Y1_ES2_159,0.998974558325122
G02_Y3_014_119,0.998972015012507
G09_Y1_DS1_012,0.998968803230089
G15_Y6_080_275,0.998967364728528
G09_Y1_DS1_186,0.998966960787253
G15_Y1_GS2_090,0.998965811950252
G12_Y3_022_018,0.998964567510764
G12_Y6_055_086,0.998962939788245
G12_Y1_AX2_106,0.998958177408813
G09_Y1_HN1_240,0.998955955457468
G09_Y1_FS2_135,0.998953862947114
G02_Y4_045_269,0.998952663014241
G15_Y3_017_284,0.998949812082826
G09_Y1_FS2_202,0.998944537705002
G12_Y1_EN1_245,0.998941599357147
G12_Y1_IN1_368,0.998941297357255
G02_Y4_033_380,0.998939022791511
G09_Y1_ES1_159,0.998938550461054
G12_Y4_208_365,0.998936084469073
G09_Y1_FS2_314,0.998934983224618
G09_Y1_CS2_018,0.998931662681126
G09_Y1_EX1_219,0.998929960595676
G09_Y4_246_183,0.998928429582857
G12_Y1_CS1_022,0.998927354360356
G12_Y1_BX2_333,0.998926870265997
G12_Y5_026_340,0.99892467844253
G12_Y6_058_163,0.998924051861399
G09_Y1_IS1_351,0.998921520627899
G09_Y1_FS1_056,0.998918658191731
G15_Y3_037_303,0.998917668087717
G12_Y1_ND1_146,0.99891674350805
G02_Y5_094_219,0.998916740430164
G12_Y1_CND1_018,0.998915949115619
G15_Y3_040_237,0.998914534465997
G15_Y4_212_140,0.998910646920401
G15_Y4_226_369,0.998909568195851
G02_Y4_036_227,0.998905627701257
G15_Y3_038_190,0.998904795692245
G02_Y3_016_112,0.998903616422803
G09_Y4_223_199,0.998902634659424
G15_Y6_082_180,0.998901908926615
G15_Y4_212_304,0.998899722868672
G09_Y1_DX2_376,0.998897004231697
G09_Y1_AN1_019,0.998895335485782
G12_Y6_058_107,0.99889505839522
G09_Y1_IN1_214,0.998894519916947
G09_Y1_BN2_326,0.998894491542314
G12_Y1_AX2_027,0.998894323609267
G02_Y5_093_125,0.998894314280525
G15_Y1_HN2_258,0.998893619231271
G12_Y1_ES1_370,0.998892590027934
G09_Y1_AN1_097,0.998891600681676
G12_Y1_GS1_272,0.998888071576583
G09_Y1_CX1_054,0.998885609425059
G09_Y1_CN1_195,0.998885594423701
G15_Y1_AX1_141,0.998885007877456
G15_Y2_013_298,0.998882999912698
G02_Y4_028_305,0.998882981381379
G09_Y1_CX2_347,0.998882540039467
G09_Y1_GS1_164,0.998879308229641
G15_Y2_022_299,0.998877635657079
G09_Y1_EN1_287,0.998876033366337
G12_Y1_AN1_133,0.998875463476853
G02_Y5_113_184,0.998873191184356
G12_Y5_027_318,0.998872995865073
G12_Y6_054_330,0.998871000247187
G15_Y1_HN2_106,0.998869715911159
G09_Y2_029_396,0.998869197678441
G15_Y1_AN2_092,0.998868491196177
G09_Y1_CS1_399,0.998866672255835
G02_Y5_089_270,0.998866602218455
G09_Y1_CS2_134,0.998861606322318
G02_Y5_089_157,0.998859758011042
G15_Y1_FS2_016,0.998856890872546
G09_Y4_220_124,0.998853525285571
G09_Y1_GN1_133,0.998852632541419
G02_Y5_051_317,0.998850468535192
G15_Y4_217_162,0.998848455203006
G15_Y2_021_143,0.998847259896284
G09_Y1_BN1_161,0.99884459901033
G09_Y1_DS2_141,0.998843840925048
G02_Y5_092_035,0.998843598847463
G15_Y6_084_105,0.9988390412893
G15_Y2_005_312,0.998835976377318
G09_Y1_HS1_262,0.998835749881924
G12_Y1_ES1_241,0.998835657304845
G09_Y1_CX1_299,0.998831287766441
G09_Y1_AX1_341,0.998830627557039
G09_Y1_DN1_218,0.99882978272613
G15_Y1_BS1_381,0.998825155706933
G09_Y1_CN1_192,0.998823505287209
G12_Y6_055_125,0.998820509864698
G15_Y1_EN1_359,0.998819835075435
G12_Y6_060_147,0.998817664078185
G09_Y1_IN1_178,0.998817350562028
G15_Y1_CN1_372,0.998817275307162
G12_Y1_DS2_215,0.99881344969953
G02_Y5_075_021,0.998811935066818
G09_Y1_ES1_122,0.998810791133287
G15_Y4_215_347,0.998805905622272
G12_Y1_IN1_239,0.998802777772378
G02_Y5_050_336,0.99880256032502
G12_Y1_AX1_057,0.99880214132063
G02_Y5_109_012,0.998801646291216
G09_Y1_CN1_269,0.998801338499226
G02_Y4_028_340,0.998800915371921
G09_Y1_ES2_361,0.998798081228406
G12_Y1_IN1_397,0.998798052419604
G02_Y5_092_305,0.998797069388208
G12_Y2_004_339,0.998796238967788
G15_Y1_GX2_120,0.998794835876534
G09_Y1_IS1_391,0.998791930336654
G09_Y1_HN1_088,0.998789874826735
G15_Y6_099_126,0.998788429483374
G12_Y1_GS1_306,0.998785672170434
G02_Y5_092_316,0.998784199796575
G09_Y1_CS2_026,0.998780446673269
G15_Y1_EN1_067,0.998777275038145
G12_Y1_ES2_285,0.998775126002054
G12_Y2_017_130,0.998774892542258
G12_Y5_030_104,0.998771511431006
G15_Y1_IS1_124,0.998771304481208
G09_Y4_261_362,0.998769459013043
G02_Y3_002_311,0.998768101677617
G09_Y1_AS1_144,0.998766872899694
G12_Y1_DND1_305,0.998766502255602
G12_Y1_BS2_331,0.99876614407516
G12_Y3_045_155,0.998766065427097
G12_Y1_BN1_245,0.998765439097
G12_Y1_DS2_109,0.998763946466167
G15_Y1_BN2_286,0.99876372360621
G12_Y1_CS1_234,0.998763544855795
G12_Y1_DX2_198,0.998761702257812
G12_Y1_END1_318,0.998754995159325
G09_Y1_DX1_327,0.998752162749188
G12_Y5_028_069,0.998751025461159
G15_Y1_GN2_129,0.998749704031307
G15_Y2_005_334,0.99874700856892
G12_Y6_053_227,0.998746972255354
G09_Y1_HN1_191,0.998746586787642
G12_Y1_GS1_231,0.998744437800589
G02_Y5_051_255,0.998744391485173
G02_Y5_094_223,0.998743698757497
G12_Y1_DS1_144,0.99874336201946
G09_Y2_033_239,0.998742948004982
G12_Y3_021_124,0.998742058317374
G15_Y4_207_307,0.998741969603063
G12_Y1_EX1_158,0.998740744612914
G15_Y1_CS1_325,0.998737290156098
G12_Y1_ND1_008,0.998736450001166
G12_Y1_FX1_346,0.998732336603518
G09_Y1_ES2_134,0.998730967236258
G15_Y1_GN1_171,0.998728993136761
G09_Y4_224_374,0.998728174887727
G15_Y1_ES2_367,0.998727023570039
G12_Y1_ND7_256,0.998725363130479
G09_Y1_FX1_256,0.998724932249511
G12_Y1_IS2_327,0.998724559415272
G09_Y2_004_324,0.998721179977828
G09_Y1_FX1_145,0.998720674225064
G15_Y1_DS1_382,0.99871813172147
G09_Y1_EX2_196,0.998717720477743
G15_Y1_HN1_105,0.998716572841518
G12_Y1_BS2_192,0.998714758328425
G12_Y3_045_030,0.998713812405027
G15_Y6_087_135,0.99871000214566
G15_Y1_GS2_287,0.998709325081106
G15_Y4_217_242,0.998708622913966
G09_Y4_208_253,0.998708403431464
G09_Y1_CX2_253,0.998708101438794
G09_Y1_BS1_108,0.99870784633361
G12_Y2_025_257,0.998707696810976
G12_Y1_FS2_234,0.998707190040985
G09_Y1_FS2_114,0.998703186950683
G02_Y3_015_242,0.998702650136172
G02_Y5_074_188,0.998698788505774
G09_Y1_ES1_118,0.998698281361448
G12_Y1_AX1_240,0.998697928721114
G15_Y6_089_189,0.998693066091266
G12_Y1_ND5_386,0.998692869148098
G15_Y1_HN1_327,0.998692658428471
G12_Y1_EX2_135,0.998692090744128
G12_Y1_ND1_111,0.99869128818316
G12_Y3_002_126,0.998690384654251
G12_Y5_032_263,0.998675841351856
G15_Y4_228_212,0.998672042713479
G09_Y1_HS1_095,0.998671683626786
G12_Y1_FN1_291,0.998671461160664
G09_Y1_EN1_130,0.998669333603643
G09_Y4_201_139,0.998668451947745
G12_Y1_BS2_364,0.998667554196532
G12_Y1_EN1_108,0.99866250211957
G15_Y3_004_268,0.998659233609014
G09_Y1_BS2_054,0.998650084596476
G12_Y1_DN1_151,0.998647329837338
